名前,HP,画像URL,技1名前,技1攻撃力,技2名前,技2攻撃力
コイキング,30,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l337.png,はねにげ,,,
ギャラドスex,180,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l338.png,あばれうずしお,140,,
ギャラドスex,180,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l394.png,あばれうずしお,140,,
シャワーズ,120,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l314.png,スプラッシュ,60,,
シャワーズ,120,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l391.png,スプラッシュ,60,,
ケイコウオ,60,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l339.png,みずでっぽう,20,,
ネオラント,80,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l340.png,アクアライナー,,,
カムカメ,80,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l341.png,かみつく,30,,
カジリガメ,130,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l342.png,かみくだく,70,,
ウッウ,80,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l343.png,ダイビング,60,,
ピカチュウ,60,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l326.png,エレキサークル,10×,,
ライチュウ,120,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l344.png,ギガスパーク,60,,
エレブー,70,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l345.png,サンダーアロー,-,,
バチュル,40,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l346.png,むしくい,30,,
デンチュラ,80,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l347.png,エレキネット,70,,
デデンネ,60,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l313.png,でんきショック,10,,
デデンネ,60,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l392.png,でんきショック,10,,
ミュウ,60,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l348.png,サイコリポート,20,,
ミュウ,60,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l283.png,サイコリポート,20,,
ミュウex,130,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l311.png,サイコショット,20,ゲノムハック,
ミュウex,130,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l396.png,サイコショット,20,ゲノムハック,
ミュウex,130,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l398.png,サイコショット,20,ゲノムハック,
ミュウex,130,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l402.png,サイコショット,20,ゲノムハック,
シンボラー,80,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l349.png,スパイクドロー,10,,
リグレー,60,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l350.png,ずつき,20,,
オーベム,90,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l351.png,マインドジャック,10+,,
フラベベ,40,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l352.png,みつめる,-,,
フラエッテ,70,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l353.png,リーフドレイン,40,,
フラージェス,120,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l354.png,ブルームシャイン,80,,
ペロッパフ,60,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l355.png,ようせいのかぜ,20,,
ペロリーム,100,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l356.png,マジカルショット,60,,
マンキー,50,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l357.png,きあいづき,50,,
オコリザル,80,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l358.png,パンチ,50,,
イシツブテ,70,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l359.png,なぐる,30,,
ゴローン,100,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l360.png,つきたおし,40,,
ゴローニャ,160,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l361.png,ガードプレス,120,,
プテラex,140,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l312.png,ランドクラッシュ,80,,
プテラex,140,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l387.png,ランドクラッシュ,80,,
プテラex,140,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l400.png,ランドクラッシュ,80,,
マーシャドー,80,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l315.png,リベンジ,40+,,
マーシャドー,80,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l393.png,リベンジ,40+,,
イシヘンジン,120,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l362.png,メガトンキック,90,,
ドガース,70,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l363.png,ぶんれつ,-,,
マタドガス,110,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l364.png,えんまく,50,,
チョロネコ,60,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l365.png,ひっかく,20,,
レパルダス,90,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l366.png,きりさく,40,,
フシデ,60,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l367.png,ぶつかる,20,,
ホイーガ,90,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l368.png,どくばり,20,,
ペンドラー,140,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l369.png,ベノムショック,70+,,
クリムガン,100,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l370.png,ドラゴンクロー,90,,
ポッポ,50,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l371.png,はばたく,20,,
ピジョン,90,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l372.png,つばさでうつ,50,,
ピジョットex,170,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l373.png,けちらしサイクロン,80+,,
ピジョットex,170,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l404.png,けちらしサイクロン,80+,,
ケンタロス,100,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l316.png,とうしのタックル,40+,,
イーブイ,60,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l374.png,れんぞくステップ,20×,,
ペラップ,60,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l375.png,ものまね,-,,
ラプラスex,140,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l300.png,バブルドレイン,80,,
ゴースト,70,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l306.png,ふいをつく,50,,
マンキー,50,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l303.png,とつげき,30,,
プリン,50,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l308.png,うたう,-,,
フシギダネ,70,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l1.png,つるのムチ,40,,
フシギダネ,70,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l238.png,つるのムチ,40,,
フシギダネ,70,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l309.png,つるのムチ,40,,
フシギソウ,90,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l72.png,はっぱカッター,60,,
フシギバナ,160,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l73.png,メガドレイン,80,,
フシギバナ,160,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l304.png,メガドレイン,80,,
フシギバナex,190,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l37.png,はっぱカッター,60,ジャイアントブルーム,100
フシギバナex,190,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l257.png,はっぱカッター,60,ジャイアントブルーム,100
キャタピー,50,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l74.png,ともだちをさがす,-,,
トランセル,80,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l38.png,むしくい,30,,
バタフリー,120,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l75.png,かぜおこし,60,,
バタフリー,120,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l299.png,かぜおこし,60,,
ビードル,50,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l76.png,チクチクさす,20,,
コクーン,80,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l77.png,むしくい,30,,
スピアー,120,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l78.png,するどいはり,70,,
ナゾノクサ,60,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l39.png,ぶつかる,20,,
クサイハナ,80,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l79.png,よだれ,40,,
クサイハナ,80,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l239.png,よだれ,40,,
ラフレシア,140,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l80.png,アロマスリープ,80,,
パラス,70,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l40.png,ひっかく,30,,
パラセクト,120,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l81.png,きりさく,80,,
コンパン,60,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l82.png,たいあたり,20,,
モルフォン,80,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l83.png,どくのこな,30,,
マダツボミ,60,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l41.png,つるのムチ,20,,
ウツドン,90,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l84.png,はっぱカッター,40,,
ウツボット,140,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l85.png,つるのむち,60,,
タマタマ,50,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l86.png,タネばくだん,20,,
ナッシー,130,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l87.png,ふみつけ,30+,,
ナッシーex,160,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l88.png,トロピカルスイング,40+,,
ナッシーex,160,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l258.png,トロピカルスイング,40+,,
モンジャラ,80,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l89.png,すいとる,40,,
ストライク,70,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l90.png,するどいカマ,30,,
カイロス,90,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l91.png,ダブルホーン,50×,,
カイロス,90,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l240.png,ダブルホーン,50×,,
モンメン,50,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l92.png,くっつく,10,,
エルフーン,80,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l42.png,ころがりタックル,40,,
チュリネ,60,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l93.png,ちょっとすいとる,10,,
ドレディア,100,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l94.png,リーフサプライ,50,,
メェークル,70,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l95.png,ふいをつく,40,,
ゴーゴート,120,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l96.png,はっぱカッター,70,,
ヒトカゲ,60,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l97.png,ひのこ,30,,
ヒトカゲ,60,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l241.png,ひのこ,30,,
リザード,90,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l98.png,ほのおのツメ,60,,
リザードン,150,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l43.png,ほのおのうず,150,,
リザードンex,180,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l2.png,きりさく,60,ぐれんのあらし,200
リザードンex,180,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l68.png,きりさく,60,ぐれんのあらし,200
リザードンex,180,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l282.png,きりさく,60,ぐれんのあらし,200
リザードンex,180,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l284.png,きりさく,60,ぐれんのあらし,200
ロコン,50,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l3.png,しっぽをふる,-,,
キュウコン,90,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l99.png,かえんほうしゃ,90,,
ガーディ,70,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l100.png,かみつく,20,,
ウインディ,130,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l101.png,ヒートタックル,100,,
ウインディex,150,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l44.png,もうかのとっしん,120,,
